PROTAC,warhead,linker,e3 ligand,target,e3 ligase,label
11,1,11,14,2,1,0
22,1,15,14,2,1,1
22,1,15,14,2,1,1
22,1,15,14,2,1,1
22,1,15,14,1,1,1
22,1,15,14,1,1,1
77,6,34,15,5,1,1
94,11,24,12,6,1,0
95,11,25,12,6,1,0
96,11,23,12,6,1,0
97,11,15,12,6,1,0
98,11,26,12,6,1,1
99,11,27,12,6,1,0
100,11,32,12,6,1,1
101,11,33,12,6,1,0
102,11,40,12,6,1,0
103,11,41,12,6,1,0
104,11,11,12,6,1,0
105,11,42,12,6,1,1
106,11,43,12,6,1,1
107,11,43,15,6,1,1
108,11,44,15,6,1,0
109,11,45,15,6,1,0
110,11,46,15,6,1,0
111,11,47,15,6,1,0
112,11,33,24,6,1,1
113,11,43,24,6,1,1
114,11,47,24,6,1,1
115,11,48,24,6,1,1
116,12,48,24,6,1,1
117,13,48,24,6,1,0
118,14,48,24,6,1,1
118,14,48,24,6,1,1
119,15,48,24,6,1,1
120,14,48,25,6,1,1
121,14,48,26,6,1,1
122,14,48,23,6,1,1
123,14,48,27,6,1,0
124,14,48,28,6,1,0
125,14,49,24,6,1,1
126,14,50,2,6,2,0
127,14,48,3,6,2,0
146,18,56,3,9,2,0
147,18,57,3,9,2,0
148,18,58,3,9,2,0
149,18,59,3,9,2,0
150,18,60,3,9,2,0
151,18,61,12,9,1,0
152,18,62,12,9,1,0
153,18,63,12,9,1,0
154,18,64,12,9,1,0
155,18,65,12,9,1,0
174,23,9,12,12,1,0
181,40,11,12,13,1,1
181,40,11,12,14,1,1
182,40,77,12,13,1,1
182,40,77,12,14,1,1
183,40,78,12,13,1,0
183,40,78,12,13,1,0
183,40,78,12,14,1,0
184,40,79,12,13,1,1
184,40,79,12,14,1,0
185,40,11,29,13,1,0
185,40,11,29,14,1,1
186,40,80,29,13,1,0
186,40,80,29,14,1,0
187,40,81,29,13,1,0
187,40,81,29,14,1,0
188,40,82,29,13,1,0
188,40,82,29,14,1,0
196,26,25,12,19,1,1
197,26,23,12,19,1,1
200,26,27,12,19,1,0
201,26,89,12,19,1,1
202,26,13,12,19,1,1
203,26,11,12,19,1,0
204,26,14,12,19,1,0
208,18,93,10,9,4,1
209,18,94,12,9,1,1
212,28,97,2,20,2,0
213,28,98,2,20,2,0
214,28,99,2,20,2,0
215,28,100,2,20,2,1
216,28,101,2,20,2,1
217,28,102,2,20,2,1
218,28,103,2,20,2,1
219,28,104,2,20,2,1
220,28,105,2,20,2,1
221,28,106,1,20,5,0
227,30,112,2,22,2,0
227,30,112,2,22,2,1
230,18,114,5,7,1,0
230,18,114,5,8,1,0
236,31,119,2,23,2,0
239,32,122,2,17,2,0
239,32,122,2,17,2,0
255,11,138,12,6,1,0
256,11,139,12,6,1,0
257,11,140,12,6,1,1
265,35,89,12,32,1,1
266,35,144,12,32,1,1
267,35,13,12,32,1,1
268,35,145,12,32,1,1
269,35,11,12,32,1,1
270,35,12,12,32,1,1
271,35,146,3,32,2,1
272,35,147,3,32,2,1
273,35,148,3,32,2,1
275,37,1,12,35,1,1
276,38,149,12,35,1,1
277,39,150,12,35,1,0
280,24,152,2,20,2,1
281,24,153,2,20,2,1
282,24,154,2,20,2,1
283,24,5,58,20,2,1
283,24,5,58,20,2,1
283,24,5,58,30,2,1
284,24,153,58,20,2,1
285,40,155,3,14,2,1
321,48,182,12,41,1,0
329,49,14,2,7,2,1
329,49,14,2,8,2,1
329,49,14,2,9,2,1
330,18,186,3,9,2,0
330,18,186,3,9,2,0
330,18,186,3,9,2,0
333,51,13,12,19,1,1
334,52,2,12,16,1,1
335,18,114,12,7,1,1
335,18,114,12,8,1,1
335,18,114,12,9,1,1
336,18,189,12,7,1,0
336,18,189,12,8,1,0
336,18,189,12,9,1,1
339,18,191,3,9,2,1
340,18,191,3,9,2,0
342,18,193,2,45,2,0
354,14,48,30,6,1,1
355,14,48,31,6,1,1
356,14,48,32,6,1,1
357,14,48,33,6,1,1
358,14,48,34,6,1,1
359,14,48,35,6,1,1
360,14,48,36,6,1,0
361,14,197,35,6,1,1
362,14,198,35,6,1,0
363,14,199,35,6,1,1
364,14,200,35,6,1,1
365,14,201,35,6,1,1
366,14,202,35,6,1,1
367,14,203,35,6,1,1
368,14,199,24,6,1,1
369,14,199,34,6,1,1
370,14,199,33,6,1,1
371,14,199,32,6,1,1
372,14,199,31,6,1,1
373,14,199,30,6,1,1
374,14,199,36,6,1,0
379,32,208,2,17,2,0
380,32,209,2,17,2,0
381,32,210,2,17,2,0
382,32,211,2,17,2,0
384,32,213,2,17,2,0
385,32,214,2,17,2,0
386,32,11,2,17,2,0
387,32,214,4,17,2,0
392,32,219,3,17,2,0
393,32,220,3,17,2,0
394,54,211,2,17,2,0
395,54,205,2,17,2,0
395,54,205,2,18,2,0
396,54,206,2,17,2,0
396,54,206,2,18,2,0
397,54,207,2,17,2,0
397,54,207,2,18,2,0
429,56,236,15,46,1,0
430,56,237,15,46,1,0
431,56,238,15,46,1,0
432,56,239,15,46,1,0
433,56,240,15,46,1,0
434,56,241,15,46,1,0
435,56,242,15,46,1,0
437,56,244,4,46,2,0
438,56,245,4,46,2,0
439,56,246,4,46,2,0
440,56,247,4,46,2,0
441,56,248,4,46,2,0
442,56,249,4,46,2,0
443,56,250,4,46,2,0
444,56,251,4,46,2,0
445,56,252,4,46,2,0
446,56,253,4,46,2,0
447,56,254,3,46,2,0
448,56,255,3,46,2,0
449,56,256,3,46,2,0
450,56,257,3,46,2,0
451,56,258,3,46,2,0
452,56,259,3,46,2,0
453,56,260,3,46,2,0
454,56,261,3,46,2,0
455,56,262,3,46,2,0
456,48,263,12,41,1,0
457,48,264,12,41,1,0
458,48,265,12,41,1,0
459,48,266,12,41,1,0
460,48,267,12,41,1,0
461,48,268,12,41,1,0
462,48,269,12,41,1,0
463,48,270,12,41,1,0
470,48,273,12,41,1,0
471,48,274,12,41,1,0
472,48,275,12,41,1,0
473,48,276,12,41,1,0
474,48,277,12,41,1,0
475,57,28,4,48,2,0
476,57,278,4,48,2,0
479,57,280,4,48,2,0
480,57,31,4,48,2,0
481,57,281,4,48,2,0
483,57,283,4,48,2,0
484,57,284,4,48,2,0
485,57,285,4,48,2,0
486,57,286,4,48,2,0
487,57,287,4,48,2,0
488,57,27,4,48,2,0
490,57,279,3,48,2,0
491,57,279,4,48,2,0
492,57,279,4,48,2,0
493,58,279,4,48,2,0
494,57,279,4,48,2,0
495,59,279,4,48,2,0
496,60,279,4,48,2,0
497,61,279,4,48,2,0
500,62,173,2,3,2,0
502,62,116,2,49,2,0
513,64,272,12,21,1,0
515,64,271,12,21,1,0
523,65,289,12,50,1,0
543,64,290,2,21,2,0
556,68,297,4,4,2,1
559,69,157,4,35,2,1
567,69,26,12,35,1,1
572,70,301,2,54,2,0
572,70,301,2,35,2,0
573,70,302,38,54,5,0
573,70,302,38,35,5,0
574,70,302,10,54,4,0
574,70,302,10,35,4,0
575,70,303,10,54,4,0
575,70,303,10,35,4,0
576,70,304,12,54,1,0
576,70,304,12,35,1,0
578,70,305,10,35,4,0
579,70,306,10,54,4,0
579,70,306,10,35,4,0
580,70,307,10,54,4,0
580,70,307,10,35,4,0
581,70,271,12,35,1,0
582,70,272,12,54,1,0
582,70,272,12,35,1,0
583,70,20,12,54,1,0
583,70,20,12,35,1,0
584,70,33,12,54,1,0
584,70,33,12,35,1,0
585,70,27,12,54,1,0
585,70,27,12,35,1,0
586,70,15,12,35,1,0
587,70,25,12,54,1,0
587,70,25,12,35,1,0
697,73,143,15,58,1,1
714,83,346,2,63,2,1
721,55,159,2,18,2,0
741,32,9,15,17,1,0
742,32,122,15,17,1,0
742,32,122,15,18,1,0
745,32,363,39,17,5,0
745,32,363,39,18,5,0
750,24,1,12,20,1,0
751,24,80,29,20,1,0
752,24,367,29,20,1,0
753,24,86,3,20,2,1
754,24,86,4,20,2,1
796,94,11,14,71,1,0
796,94,11,14,72,1,0
810,98,394,12,73,1,0
815,97,394,12,73,1,0
816,97,399,12,73,1,0
825,6,403,15,5,1,1
860,6,402,15,5,1,0
920,6,438,15,5,1,1
937,103,446,12,76,1,0
937,103,446,12,77,1,0
937,103,446,12,78,1,0
959,106,462,12,41,1,0
961,106,463,12,41,1,0
968,23,470,12,12,1,0
979,108,477,45,16,9,0
980,108,478,39,16,5,1
984,109,264,12,85,1,0
1003,112,159,2,87,2,0
1011,23,32,12,12,1,1
1012,23,40,12,12,1,1
1013,23,26,12,12,1,1
1014,23,498,12,12,1,1
1015,44,499,12,12,1,0
1016,23,143,12,12,1,0
1017,53,357,38,41,9,0
1018,106,500,38,41,9,0
1019,113,501,38,41,9,0
1020,48,357,38,41,9,0
1021,53,357,47,41,9,0
1022,106,500,47,41,9,0
1023,113,501,47,41,9,0
1024,48,357,47,41,9,0
1025,53,19,48,41,9,0
1026,106,11,48,41,9,0
1027,113,502,48,41,9,0
1051,7,357,54,5,6,0
1055,7,509,51,5,6,0
1057,7,509,51,5,6,0
1061,7,509,50,5,6,0
1062,7,512,52,5,6,0
1063,117,513,38,6,5,0
1064,13,513,38,6,5,0
1065,118,513,38,6,5,0
1066,119,513,38,6,5,0
1067,120,513,38,6,5,0
1081,122,266,2,89,2,0
1098,122,265,2,89,2,1
1099,122,264,2,89,2,1
1106,122,265,12,89,1,0
1108,123,528,2,90,2,0
1109,123,529,2,90,2,0
1110,123,530,2,90,2,0
1111,123,531,2,90,2,0
1112,123,532,2,90,2,0
1113,123,533,2,90,2,0
1114,123,534,2,90,2,0
1115,123,535,2,90,2,0
1116,123,536,2,90,2,0
1118,123,538,2,90,2,0
1119,123,539,2,90,2,0
1120,123,540,2,90,2,0
1121,123,541,2,90,2,0
1122,123,542,2,90,2,0
1124,123,544,2,90,2,0
1125,123,545,2,90,2,0
1126,123,546,2,90,2,0
1127,123,547,2,90,2,0
1128,123,548,2,90,2,0
1129,123,549,2,90,2,0
1130,123,534,58,90,2,0
1131,123,535,58,90,2,0
1132,123,536,58,90,2,0
1133,123,537,58,90,2,0
1134,123,538,58,90,2,0
1135,123,539,58,90,2,0
1136,123,550,4,90,2,0
1137,123,551,4,90,2,0
1138,123,552,4,90,2,0
1139,123,553,4,90,2,0
1140,123,554,4,90,2,0
1141,123,555,4,90,2,0
1142,123,556,4,90,2,0
1143,123,557,4,90,2,0
1144,123,558,4,90,2,0
1145,123,559,4,90,2,0
1146,123,560,4,90,2,0
1147,123,561,4,90,2,0
1154,85,567,2,22,2,1
1155,85,568,2,22,2,1
1156,85,569,2,22,2,1
1157,85,570,2,22,2,1
1157,85,570,2,22,2,1
1158,85,571,2,22,2,1
1159,85,572,2,22,2,1
1160,85,573,2,22,2,1
1161,85,574,2,22,2,1
1162,85,575,2,22,2,1
1163,85,576,2,22,2,1
1164,85,577,2,22,2,1
1165,85,567,58,22,2,1
1166,85,568,58,22,2,1
1167,85,569,58,22,2,1
1168,85,570,58,22,2,1
1169,85,571,58,22,2,1
1170,85,575,58,22,2,1
1171,85,576,58,22,2,1
1181,85,587,12,22,1,1
1182,85,588,12,22,1,1
1220,133,6,4,35,2,0
1299,141,221,2,11,2,1
1300,141,222,2,11,2,1
1357,154,654,4,150,2,0
1358,154,322,2,150,2,0
1360,73,324,2,58,2,1
1373,155,1,12,20,1,0
1373,155,1,12,132,1,0
1380,160,659,3,20,2,1
1381,160,660,3,20,2,1
1382,160,661,3,20,2,1
1383,160,660,3,20,2,0
1384,160,661,3,20,2,0
1385,160,662,3,20,2,0
1429,193,683,12,6,1,1
1430,11,684,12,6,1,0
1431,14,685,12,6,1,1
1432,14,686,15,6,1,1
1433,14,687,12,6,1,1
1434,163,688,12,6,1,1
1451,166,322,2,73,2,1
1452,166,694,2,73,2,1
1453,167,695,2,73,2,1
1454,168,696,3,73,2,1
1455,169,697,63,73,2,1
1456,170,698,2,73,2,1
1457,166,699,2,73,2,1
1458,168,700,3,73,2,1
1459,171,700,3,73,2,1
1460,168,701,3,73,2,1
1461,172,702,3,73,2,1
1462,172,703,3,73,2,1
1463,172,704,3,73,2,1
1464,173,705,3,73,2,0
1465,173,705,4,73,2,0
1466,172,706,3,73,2,1
1480,105,711,15,155,1,0
1481,105,712,15,155,1,0
1482,105,713,2,155,2,0
1483,105,713,15,155,1,0
1484,177,714,4,155,2,0
1485,177,711,15,155,1,0
1486,178,715,15,156,1,0
1487,178,716,15,156,1,0
1488,178,717,15,156,1,0
1489,178,718,15,156,1,0
1490,178,719,15,156,1,0
1491,178,720,15,156,1,0
1492,178,721,15,156,1,1
1493,178,722,15,156,1,1
1494,178,723,15,156,1,1
1495,178,724,15,156,1,1
1496,178,725,15,156,1,1
1497,178,726,15,156,1,1
1498,178,727,15,156,1,1
1499,178,728,15,156,1,1
1500,178,729,15,156,1,0
1501,178,730,15,156,1,1
1502,178,731,15,156,1,1
1503,178,732,15,156,1,1
1504,178,269,15,156,1,1
1505,178,733,15,156,1,1
1506,178,734,15,156,1,1
1507,178,735,15,156,1,1
1508,178,736,15,156,1,0
1510,48,738,4,41,2,0
1511,48,739,4,41,2,0
1513,48,741,4,41,2,0
1514,48,742,4,41,2,0
1535,18,762,12,9,1,0
1535,18,762,12,7,1,0
1535,18,762,12,8,1,0
1561,11,766,64,6,2,0
1584,191,683,12,6,1,1
1585,11,139,15,6,1,1
1586,190,683,15,6,1,1
1587,11,767,12,6,1,1
1588,191,777,12,6,1,1
1589,192,777,12,6,1,1
1590,11,778,12,6,1,1
1593,194,25,2,63,2,0
1594,194,23,2,63,2,0
1595,194,15,2,63,2,0
1596,194,26,2,63,2,0
1597,194,27,2,63,2,0
1598,194,32,2,63,2,0
1599,194,11,2,63,2,0
1600,194,165,2,63,2,0
1601,194,32,58,63,2,0
1602,53,218,2,41,2,0
1603,53,781,2,41,2,0
1604,53,475,2,41,2,0
1605,53,782,2,41,2,0
1606,53,783,2,41,2,0
1612,195,784,2,41,2,0
1613,195,349,2,41,2,0
1614,195,350,2,41,2,0
1615,195,351,2,41,2,0
1616,195,352,2,41,2,0
1617,196,218,2,41,2,0
1649,199,105,12,58,1,0
1651,200,804,12,7,1,0
1651,200,804,12,8,1,0
1651,200,804,12,9,1,0
1652,200,114,12,7,1,0
1652,200,114,12,8,1,1
1652,200,114,12,9,1,1
1653,200,189,12,7,1,0
1653,200,189,12,8,1,1
1653,200,189,12,9,1,1
1654,18,804,12,7,1,0
1654,18,804,12,8,1,0
1654,18,804,12,9,1,1
1655,201,805,2,32,2,1
1655,201,805,2,32,2,1
1655,201,805,2,32,2,1
1655,201,805,2,32,2,1
1656,201,9,12,32,1,1
1656,201,9,12,32,1,1
1656,201,9,12,32,1,1
1656,201,9,12,32,1,0
1657,202,649,12,84,1,0
1658,202,145,12,84,1,0
1658,202,145,12,84,1,0
1659,202,358,12,84,1,0
1660,202,806,12,84,1,0
1661,202,11,12,84,1,0
1662,202,309,12,84,1,0
1675,22,817,2,11,2,1
1675,22,817,2,11,2,1
1675,22,817,2,11,2,1
1689,189,298,2,158,2,1
1690,189,273,2,158,2,1
1691,189,142,2,158,2,1
1692,189,20,2,158,2,1
1693,189,143,2,158,2,1
1694,189,272,2,158,2,1
1695,189,137,2,158,2,1
1696,189,308,2,158,2,1
1697,189,267,2,158,2,1
1698,189,266,2,158,2,1
1699,189,265,2,158,2,1
1716,217,831,3,115,2,0
1717,217,832,3,115,2,1
1758,124,861,3,46,2,0
1782,256,870,15,165,1,0
1783,243,9,12,9,1,1
