PROTAC,warhead,linker,e3 ligand,target,e3 ligase,label
1784,243,40,12,9,1,1
1785,243,9,12,9,1,0
1786,243,40,12,9,1,1
1787,243,871,12,9,1,1
1788,243,872,12,9,1,1
1789,18,114,12,9,1,0
1790,18,114,12,9,1,0
1791,18,114,12,9,1,0
1792,18,114,12,9,1,0
1793,18,873,12,9,1,1
1794,18,874,12,9,1,0
1795,18,875,12,9,1,1
1796,18,875,12,9,1,0
1797,18,876,12,9,1,1
1809,179,877,2,32,2,1
1812,35,880,2,32,2,1
1813,35,737,2,32,2,1
1814,35,881,2,32,2,1
1815,179,880,2,32,2,1
1816,179,881,2,32,2,1
1817,179,882,2,32,2,1
1818,179,883,2,32,2,1
1819,179,884,3,32,2,1
1820,179,885,3,32,2,1
1821,179,886,3,32,2,1
1822,179,887,3,32,2,1
1823,179,888,3,32,2,1
1824,179,889,3,32,2,1
1834,213,637,2,167,2,0
1840,240,892,2,168,2,0
1842,240,894,2,168,2,0
1844,214,0,3,169,2,0
1845,214,66,3,169,2,0
1846,214,896,3,169,2,0
1847,214,897,3,169,2,0
1848,214,168,3,169,2,0
1849,214,53,3,169,2,0
1850,214,86,3,169,2,0
1851,214,476,3,169,2,0
1852,214,193,2,169,2,0
1853,214,196,2,169,2,0
1854,214,174,2,169,2,0
1855,214,173,2,169,2,0
1856,214,203,3,169,2,0
1857,214,898,3,169,2,0
1858,214,899,2,169,2,0
1865,86,52,2,66,2,0
1942,206,939,3,170,2,0
1995,211,26,12,54,1,0
1995,211,26,12,55,1,1
1996,211,27,12,54,1,0
1996,211,27,12,55,1,0
1998,211,969,4,55,2,1
2004,258,344,3,73,2,0
2005,258,343,3,73,2,0
2006,258,51,3,73,2,0
2007,258,353,3,73,2,0
2008,258,972,3,73,2,0
2009,258,973,3,73,2,0
2010,258,123,3,73,2,0
2011,258,974,3,73,2,0
2029,32,27,12,18,1,1
2038,32,11,14,18,1,1
2039,32,476,49,18,6,0
2040,32,989,10,18,4,0
2040,32,989,10,17,4,0
2048,122,479,2,89,2,1
2049,122,992,2,89,2,0
2050,122,993,2,89,2,0
2059,205,1001,2,89,2,0
2063,122,1005,2,89,2,0
2064,122,1006,2,89,2,0
2065,122,1007,4,89,2,0
2067,28,1009,1,20,5,0
2068,28,25,45,20,9,0
2071,261,474,2,57,2,0
2071,261,474,2,57,2,0
2073,121,1012,12,178,1,1
2073,121,1012,12,179,1,1
2073,121,1012,12,89,1,1
2100,22,1033,4,11,2,0
2101,22,1034,4,11,2,0
2102,204,1035,15,6,1,0
2102,204,1035,15,180,1,0
2113,237,342,3,32,2,1
2114,237,290,2,32,2,1
2115,237,1042,2,32,2,1
2116,237,32,2,32,2,1
2117,242,673,3,32,2,1
2118,226,342,3,32,2,1
2131,94,1054,14,71,1,1
2131,94,1054,14,72,1,1
2132,94,1055,14,71,1,1
2132,94,1055,14,72,1,1
2133,94,1056,14,71,1,1
2133,94,1056,14,72,1,1
2134,94,1057,14,71,1,1
2134,94,1057,14,72,1,1
2202,270,298,2,21,2,1
2209,270,298,2,21,2,0
2210,270,142,2,21,2,1
2211,270,143,2,21,2,0
2217,270,298,4,21,2,1
2222,270,28,4,21,2,0
2222,270,28,4,50,2,0
2231,271,143,2,55,2,0
2284,277,445,12,291,1,0
2285,277,446,12,291,1,0
2287,277,55,12,291,1,0
2288,277,654,12,291,1,0
2294,278,99,12,291,1,0
2300,14,196,58,6,2,0
2301,14,174,58,6,2,0
2302,14,88,58,6,2,1
2303,14,173,58,6,2,1
2304,14,657,58,6,2,0
2305,14,115,58,6,2,1
2306,14,1111,58,6,2,1
2307,14,1112,58,6,2,0
2308,14,1065,58,6,2,1
2309,14,1066,58,6,2,1
2310,14,88,2,6,2,0
2311,14,173,2,6,2,0
2312,14,1111,2,6,2,0
2313,14,1112,2,6,2,0
2314,14,1066,2,6,2,0
2315,14,1113,3,6,2,1
2316,14,1114,3,6,2,1
2317,14,1115,3,6,2,1
2318,14,1116,3,6,2,1
2319,14,1117,3,6,2,1
2320,14,1118,3,6,2,1
2321,14,1119,3,6,2,1
2322,14,1120,3,6,2,1
2323,14,1121,3,6,2,1
2324,14,1052,3,6,2,1
2325,14,1122,3,6,2,1
2326,14,1123,3,6,2,1
2327,14,1124,3,6,2,1
2328,14,1125,3,6,2,0
2329,14,1126,3,6,2,1
2330,14,1127,3,6,2,1
2331,14,1128,58,6,2,1
2332,14,1129,58,6,2,0
2333,14,1116,3,6,2,1
2334,14,1116,3,6,2,0
2335,14,1116,3,6,2,1
2336,14,1116,3,6,2,1
2337,14,1116,3,6,2,0
2338,18,1130,12,7,1,0
2338,18,1130,12,8,1,0
2338,18,1130,12,9,1,0
2339,18,185,12,7,1,0
2339,18,185,12,8,1,0
2339,18,185,12,9,1,0
2340,18,138,12,7,1,0
2340,18,138,12,8,1,0
2344,279,13,12,102,1,0
2345,279,806,12,102,1,0
2346,279,1132,12,102,1,0
2347,279,1133,12,102,1,0
2348,279,292,4,102,2,0
2349,279,1134,4,102,2,0
2350,279,1135,4,102,2,1
2351,279,1136,4,102,2,1
2352,279,292,4,102,2,1
2353,279,1134,4,102,2,1
2354,279,1135,4,102,2,1
2355,279,1136,4,102,2,1
2356,279,292,4,102,2,0
2357,279,1134,4,102,2,1
2358,279,1135,4,102,2,1
2359,279,1136,4,102,2,1
2360,279,292,4,102,2,0
2361,279,1134,4,102,2,0
2362,279,1135,4,102,2,0
2363,279,1136,4,102,2,1
2389,73,1149,15,58,1,0
2411,281,1157,12,55,1,1
2414,281,1160,12,55,1,1
2419,86,27,12,64,1,0
2419,86,27,12,65,1,0
2419,86,27,12,66,1,0
2420,86,32,12,64,1,0
2420,86,32,12,65,1,0
2420,86,32,12,66,1,0
2421,86,33,12,64,1,0
2421,86,33,12,65,1,0
2421,86,33,12,66,1,0
2422,86,646,12,64,1,0
2422,86,646,12,65,1,0
2422,86,646,12,66,1,0
2423,86,1165,12,64,1,0
2423,86,1165,12,65,1,0
2423,86,1165,12,66,1,0
2424,86,1166,12,66,1,0
2424,86,1166,12,64,1,0
2424,86,1166,12,65,1,0
2425,86,1167,12,64,1,0
2425,86,1167,12,65,1,0
2425,86,1167,12,66,1,0
2426,86,1168,12,66,1,0
2426,86,1168,12,64,1,0
2426,86,1168,12,65,1,0
2427,86,1169,12,64,1,0
2427,86,1169,12,65,1,0
2427,86,1169,12,66,1,0
2428,86,1170,12,64,1,0
2428,86,1170,12,65,1,0
2428,86,1170,12,66,1,0
2429,86,490,12,64,1,0
2429,86,490,12,65,1,0
2429,86,490,12,66,1,0
2430,86,1171,12,64,1,0
2430,86,1171,12,65,1,0
2431,86,27,12,64,1,0
2431,86,27,12,65,1,0
2431,86,27,12,66,1,0
2432,86,40,12,64,1,0
2432,86,40,12,65,1,0
2432,86,40,12,66,1,0
2433,86,1170,12,64,1,0
2433,86,1170,12,66,1,0
2434,86,1168,12,64,1,0
2434,86,1168,12,65,1,0
2434,86,1168,12,66,1,0
2435,282,27,12,64,1,0
2435,282,27,12,65,1,0
2435,282,27,12,66,1,0
2436,282,40,12,64,1,0
2436,282,40,12,65,1,0
2436,282,40,12,66,1,0
2437,282,1170,12,64,1,0
2437,282,1170,12,65,1,0
2437,282,1170,12,66,1,0
2438,86,41,12,66,1,0
2438,86,41,12,64,1,0
2438,86,41,12,65,1,0
2439,86,41,14,66,1,0
2439,86,41,14,64,1,0
2439,86,41,14,65,1,0
2440,86,1172,12,64,1,0
2440,86,1172,12,65,1,0
2440,86,1172,12,66,1,0
2441,86,1173,12,64,1,0
2441,86,1173,12,65,1,0
2441,86,1173,12,66,1,0
2495,287,196,58,6,2,1
2496,287,174,58,6,2,1
2497,287,88,58,6,2,1
2498,287,173,58,6,2,1
2499,287,657,58,6,2,1
2500,287,115,58,6,2,1
2501,287,1190,58,6,2,1
2502,287,1191,58,6,2,0
2503,287,1192,58,6,2,0
2504,287,1111,58,6,2,0
2505,287,1112,58,6,2,1
2506,287,1065,58,6,2,0
2507,287,1066,58,6,2,1
2508,287,1116,3,6,2,1
2509,287,1115,3,6,2,1
2510,287,1121,3,6,2,1
2511,287,1114,3,6,2,1
2512,287,1113,3,6,2,0
2513,288,1121,3,6,2,0
2514,289,1121,3,6,2,0
2515,290,1121,3,6,2,0
2516,291,1121,3,6,2,0
2517,292,1121,3,6,2,0
2518,293,1121,3,6,2,0
2519,294,1121,3,6,2,1
2519,294,1121,3,292,2,1
2520,295,1121,3,6,2,1
2521,296,1121,3,6,2,1
2522,294,1116,3,6,2,1
2523,294,1052,3,6,2,1
2524,294,1115,3,6,2,1
2524,294,1115,3,292,2,1
2525,294,1114,3,6,2,1
2525,294,1114,3,292,2,1
2526,294,1113,3,6,2,1
2526,294,1113,3,292,2,1
2527,294,1193,3,6,2,1
2527,294,1193,3,292,2,1
2528,294,1194,3,6,2,1
2528,294,1194,3,292,2,0
2529,13,1115,3,6,2,0
2530,11,1115,3,6,2,0
2531,12,1115,3,6,2,0
2532,270,0,3,21,2,0
2533,270,109,2,21,2,1
2534,270,83,2,21,2,0
2535,270,341,2,21,2,0
2536,270,0,3,21,2,0
2537,270,109,2,21,2,0
2538,270,83,2,21,2,0
2539,270,341,2,21,2,0
2605,133,1220,12,54,1,0
2605,133,1220,12,55,1,0
2606,133,1221,12,54,1,0
2606,133,1221,12,55,1,0
2607,133,1222,12,54,1,0
2607,133,1222,12,55,1,0
2608,133,1223,12,54,1,0
2608,133,1223,12,55,1,0
2609,133,1224,12,54,1,0
2609,133,1224,12,55,1,0
2610,133,26,12,54,1,0
2610,133,26,12,55,1,0
2611,133,1225,12,54,1,0
2611,133,1225,12,55,1,0
2612,133,1226,12,54,1,0
2612,133,1226,12,55,1,0
2613,133,27,12,54,1,0
2613,133,27,12,55,1,0
2618,133,1228,12,54,1,0
2618,133,1228,12,55,1,0
2619,298,26,12,54,1,1
2619,298,26,12,55,1,1
2620,299,26,12,54,1,0
2620,299,26,12,55,1,1
2621,299,27,12,54,1,1
2621,299,27,12,55,1,1
2622,299,212,12,54,1,0
2623,299,341,12,54,1,0
2623,299,341,12,55,1,1
2624,299,596,12,54,1,0
2625,299,27,15,54,1,1
2625,299,27,15,55,1,1
2626,300,27,15,54,1,0
2626,300,27,15,55,1,1
2627,301,15,15,293,1,0
2628,301,26,15,293,1,0
2629,301,27,15,293,1,0
2630,301,32,15,293,1,0
2630,301,32,15,293,1,0
2631,301,33,15,293,1,0
2632,301,40,15,293,1,0
2633,301,41,15,293,1,0
2634,301,1,15,293,1,0
2635,301,11,15,293,1,0
2636,301,14,15,293,1,0
2637,301,359,15,293,1,0
2638,301,1229,15,293,1,0
2639,301,1230,15,293,1,0
2640,301,1231,15,293,1,0
2641,301,1232,15,293,1,0
2642,301,1233,15,293,1,0
2672,306,88,2,294,2,0
2690,309,22,3,9,2,1
2711,48,1243,3,41,2,0
2718,48,1038,4,41,2,0
2720,310,1246,2,301,2,0
2740,311,191,3,100,2,0
2743,313,225,4,104,2,0
2743,313,225,4,105,2,0
2744,312,1266,4,104,2,0
2744,312,1266,4,105,2,0
2745,312,1267,3,104,2,0
2745,312,1267,3,105,2,0
2746,312,1268,12,104,1,0
2746,312,1268,12,105,1,0
2747,312,1269,12,104,1,0
2747,312,1269,12,105,1,0
2748,313,205,2,104,2,0
2748,313,205,2,105,2,0
2749,313,206,2,104,2,0
2749,313,206,2,105,2,0
2750,313,207,2,104,2,0
2750,313,207,2,105,2,0
2751,313,891,2,104,2,0
2751,313,891,2,105,2,0
2752,313,1270,2,104,2,0
2752,313,1270,2,105,2,0
2753,313,1271,2,105,2,0
2754,313,1272,2,105,2,0
2758,313,495,2,105,2,0
2760,313,497,2,105,2,0
2773,314,1279,4,302,2,0
2774,314,473,4,302,2,0
2775,314,1280,4,302,2,0
2776,314,1281,4,302,2,0
2777,314,1282,4,302,2,0
2778,314,1283,4,302,2,0
2779,314,1284,4,302,2,0
2780,314,1285,4,302,2,0
2781,314,1286,4,302,2,0
2782,314,1287,4,302,2,0
2783,314,1279,4,302,2,0
2784,314,473,4,302,2,0
2785,314,1280,4,302,2,0
2786,314,1281,4,302,2,0
2787,314,1282,4,302,2,0
2788,314,1283,4,302,2,0
2789,314,1284,4,302,2,0
2790,314,1285,4,302,2,0
2791,314,1286,4,302,2,0
2792,314,1287,4,302,2,0
2829,316,145,12,84,1,0
2833,317,455,2,20,2,0
2834,317,508,2,20,2,0
2834,317,508,2,30,2,0
2835,317,1301,2,20,2,0
2835,317,1301,2,30,2,1
2836,317,1302,2,20,2,1
2836,317,1302,2,30,2,1
2840,318,345,2,20,2,0
2840,318,345,2,30,2,1
2841,318,346,2,20,2,0
2841,318,346,2,30,2,1
2842,318,1103,2,20,2,1
2842,318,1103,2,30,2,1
2843,319,211,2,22,2,0
2844,319,205,2,22,2,0
2845,319,206,2,22,2,0
2846,319,207,2,22,2,0
2847,319,891,2,22,2,0
2857,320,1309,74,303,2,1
2857,320,1309,74,69,2,1
2869,322,279,4,48,2,0
2878,323,462,15,241,1,1
2878,323,462,15,262,1,0
2887,237,2,15,32,1,0
2889,237,1,15,32,1,0
2901,326,1319,2,307,2,0
2902,326,1320,2,307,2,0
2903,326,1321,2,307,2,0
2904,326,1322,2,307,2,0
2905,326,1323,2,307,2,0
2906,326,1324,2,307,2,0
2907,327,979,2,307,2,0
2908,327,518,2,307,2,0
2909,327,980,2,307,2,0
2910,327,1325,2,307,2,0
2911,327,1326,2,307,2,0
2912,327,1327,2,307,2,0
2913,327,1328,2,307,2,1
2914,327,1329,2,307,2,0
2985,333,654,2,84,2,0
3018,204,1013,15,180,1,0
3021,204,1073,15,180,1,0
3024,204,1073,15,180,1,0
3027,204,1073,15,180,1,0
3029,204,1073,15,180,1,0
3035,204,1073,15,180,1,0
3053,336,1396,75,6,2,1
3054,337,1397,75,6,2,1
3055,337,1396,75,6,2,1
3056,336,1398,75,6,2,1
3057,338,1397,75,6,2,1
3058,338,1399,3,6,2,1
3059,336,1400,75,6,2,1
3060,336,1401,76,6,2,1
3061,336,1402,75,6,2,1
3062,336,1403,75,6,2,1
3063,336,1404,75,6,2,1
3064,336,1404,76,6,2,1
3065,339,1391,12,133,1,1
3066,339,1391,15,133,1,1
3067,339,1405,12,133,1,1
3068,339,1405,15,133,1,1
3069,339,1391,12,133,1,1
3070,339,1391,15,133,1,1
3071,339,1391,15,133,1,1
3086,342,1415,2,20,2,0
3120,352,1441,9,4,4,0
3139,355,156,2,160,2,0
3149,356,1191,12,90,1,0
3150,164,1454,4,9,2,1
3171,11,1467,3,6,2,1
3173,357,173,2,314,2,0
3192,358,1471,2,182,2,0
3213,73,1482,15,49,1,0
3213,73,1482,15,58,1,0
3214,73,1483,15,49,1,0
3214,73,1483,15,58,1,1
3215,73,1484,15,49,1,0
3215,73,1484,15,58,1,1
3216,73,1485,15,49,1,1
3216,73,1485,15,58,1,1
3217,73,1486,15,49,1,0
3217,73,1486,15,58,1,1
3218,73,1487,15,49,1,0
3218,73,1487,15,58,1,1
3219,73,1488,15,49,1,0
3219,73,1488,15,58,1,0
3245,277,1496,12,291,1,0
3255,277,1497,15,291,1,1
3259,364,32,2,323,2,1
3260,364,26,2,323,2,0
3261,364,23,2,323,2,1
3262,18,1498,81,9,13,0
3262,18,1498,81,9,13,0
3263,18,1499,81,9,13,0
3263,18,1499,81,9,13,0
3264,18,392,81,9,13,0
3265,18,1500,81,9,13,0
3266,18,1501,81,9,13,0
